,"V1","V2","V3"
56,1,-0.549257912673056,0.310212837997824
57,1,0.223307036794722,0.146894481498748
58,1,-0.0698114037513733,-0.205485461745411
59,1,-0.319476468954235,-0.514194278046489
60,1,0.308491866104305,0.130136062391102
61,1,0.851197861600667,0.305369801353663
62,1,0.669022991787642,-0.337307133711874
63,1,-0.560567622538656,-0.89520725235343
64,1,0.263036399148405,-0.348118022549897
65,1,0.678765326738358,-0.512648124247789
66,1,-0.560567338950932,-0.231561763212085
67,1,-0.454924091696739,-0.164899242576212
68,1,-0.680674898903817,-0.857125217095017
69,1,-0.764507671818137,0.492550461553037
70,1,-0.84301396785304,-0.435799085069448
71,1,0.512491672299802,-0.420383101329207
72,1,-0.517320150509477,0.596378716174513
73,1,-0.897592842113227,0.081439548637718
74,1,0.112191771622747,0.402308228425682
75,1,-0.453553639817983,-0.451192554552108
76,1,0.0336681311018765,-0.507845077197999
77,1,-0.891983116045594,-0.91467702249065
78,1,0.495307098608464,-0.18562538549304
79,1,-0.428454748820513,-0.605663706082851
80,1,-0.295516959391534,0.622134077828377
81,1,0.610687078908086,-0.434831759426743
82,1,0.422958387061954,0.393803034443408
83,1,-0.60780511284247,0.642450989689678
84,1,0.866083275061101,-0.0543689229525626
85,1,-0.0678292214870453,0.870749122928828
86,1,0.508510680869222,-0.34543043654412
87,1,0.784888938069344,0.651630877051502
88,1,-0.179141387343407,-0.450620113871992
89,1,0.404516187030822,0.253268138505518
90,1,-0.539493281859905,0.39709312049672
91,1,0.73364668013528,0.208651853725314
92,1,-0.500022969674319,0.560713224112988
93,1,-0.131629922892898,0.642853592988104
94,1,0.912866291124374,-0.566030491143465
95,1,-0.222094864118844,-0.489013690501451
96,1,-0.101433814503253,-0.243688080925494
97,1,-0.567974995821714,0.601490104105324
98,1,0.261532735079527,-0.751308660022914
99,1,0.571202384773642,0.705215421505272
100,1,0.393769402988255,-0.301270535681397
101,1,-0.12006918573752,-0.162339788395911
102,1,0.378662667702883,-0.199356333818287
103,1,-0.0119330226443708,0.73338580597192
104,1,-0.629758816212416,0.104242152068764
105,1,-0.33178531518206,-0.795890586450696
106,1,-0.256947616115212,-0.891790692694485
107,1,0.0217434167861938,-0.591854597907513
108,1,-0.878335577435791,0.851254526991397
109,1,0.0178231266327202,0.438627698458731
110,1,0.0896335504949093,-0.21405627951026
111,1,0.772042450960726,-0.719207921531051
112,1,0.391313444823027,-0.637999197933823
113,1,-0.00763715151697397,0.356741914059967
114,1,0.445077478419989,-0.445425645448267
115,1,-0.542870747856796,-0.908493689261377
116,1,0.250357471872121,-0.578282840084285
117,1,-0.805489051621407,0.657376355025917
118,1,-0.863069624174386,-0.177902132738382
119,1,0.44235881138593,0.971321573480964
120,1,-0.178583061788231,0.174855105578899
121,1,-0.343193086329848,-0.0428318381309509
122,1,0.49349598120898,0.448732855729759
123,1,-0.101458735298365,0.756591590121388
124,1,0.0785240465775132,0.905077509116381
125,1,0.177975812926888,0.353438171092421
126,1,0.548606962896883,-0.656311052851379
127,1,0.363970425445586,-0.343781851697713
128,1,-0.354928389191628,0.27173205697909
129,1,-0.63515607919544,-0.211442765314132
130,1,0.584878495894372,-0.349857261404395
131,1,-0.955006453208625,0.686448926571757
132,1,-0.939262263476849,-0.292828952893615
133,1,0.504094153642654,-0.0257796440273523
134,1,-0.198073426261544,0.961209688801318
135,1,0.255096081178635,-0.145136123057455
136,1,0.534723607357591,0.222477760631591
137,1,-0.190681023988873,-0.177371240220964
138,1,-0.134576993528754,0.461091817822307
139,1,0.226936678402126,0.184755582362413
140,1,0.165219046641141,-0.574368248693645
141,1,0.323307661805302,0.655584037303925
142,1,-0.0498557165265083,0.24441453628242
143,1,0.734647085424513,0.554450078867376
144,1,-0.800081352703273,-0.829384858720005
145,1,-0.601239429786801,0.34293266152963
146,1,0.391118369996548,-0.776579794008285
147,1,-0.190032445359975,-0.758689598180354
148,1,0.625923042651266,-0.924669109284878
149,1,0.557827048003674,-0.387227178085595
150,1,-0.541508266702294,0.286178797017783
151,1,0.00194299500435591,-0.419299823231995
152,1,-0.0256391623988748,-0.407772994134575
153,1,-0.455046471673995,-0.870301209855825
154,1,0.247349762357771,0.104119455907494
155,1,-0.641688141040504,0.491720002610236
156,1,-0.390296720899642,-0.178755258675665
157,1,0.611112946178764,-0.376790349837393
158,1,-0.272211473900825,0.630673853680491
159,1,0.56415998050943,0.611932614818215
160,1,-0.989693744108081,0.492788539268076
161,1,-0.178263486828655,0.0120071871206164
162,1,0.287362147122622,0.197531196754426
163,1,0.575619875453413,0.232591649051756
164,1,0.514901681337506,0.300355269107968
165,1,0.0853913608007133,-0.970799466595054
166,1,0.340507462155074,-0.812431553378701
167,1,-0.437360439449549,-0.393235267139971
168,1,0.0561286611482501,0.228307806886733
169,1,-0.458451508078724,-0.481065170373768
170,1,-0.098108088131994,-0.759752225130796
171,1,0.944860533811152,0.808686763048172
172,1,-0.0896205333992839,0.726829543244094
173,1,-0.681932842358947,0.404529663734138
174,1,-0.498552108183503,0.0531086218543351
175,1,-0.334794566035271,-0.249372274614871
176,1,0.0828877300955355,-0.0794274969957769
177,1,0.889106864109635,0.413372458424419
178,1,-0.196401807013899,0.892575692385435
179,1,-0.114451352506876,0.217639056965709
180,1,-0.370024788659066,-0.571468576323241
181,1,-0.105534600093961,0.303731787484139
182,1,-0.546515061054379,-0.834454999305308
183,1,-0.212414332665503,-0.099320980720222
184,1,0.661473374813795,0.0363408834673464
185,1,-0.0832335148006678,-0.976139029022306
186,1,-0.963670117780566,0.697753264103085
187,1,-0.867652982007712,-0.490260606631637
188,1,-0.957687921822071,-0.30484242644161
189,1,-0.0094241751357913,0.629556019324809
190,1,0.463248692918569,-0.183743248227984
191,1,-0.424616924021393,-0.0375894578173757
192,1,0.0669729756191373,-0.176984306424856
193,1,0.598664450459182,0.6714191660285
194,1,-0.337421549484134,0.498678947333246
195,1,0.0757549032568932,0.761447423137724
196,1,0.320638386532664,0.816985396202654
197,1,0.537397970911115,-0.0697012795135379
198,1,0.648223255760968,-0.593035971745849
199,1,-0.401494570076466,-0.307201425079256
200,1,-0.735289506148547,0.169477242045105
201,1,-0.583349708467722,0.178537625353783
202,1,0.452584782615304,0.837241809815168
203,1,-0.700521264690906,-0.439893413800746
204,1,0.173850848339498,-0.922309769317508
205,1,-0.630522357299924,0.528211751952767
206,1,0.450436992570758,-0.450740650761873
207,1,-0.686507917474955,0.0854176562279463
208,1,0.739841553382576,-0.315734999254346
209,1,0.491612772922963,0.156034352257848
210,1,-0.64233000902459,-0.0745197203941643
211,1,-0.233704324346036,0.912175097968429
212,1,-0.907830118667334,-0.777704309206456
213,1,0.66010927921161,0.351317676715553
214,1,0.798170472960919,-0.549318310339004
215,1,0.181361441034824,-0.0191765245981514
216,1,0.739402103703469,0.489707853645086
217,1,-0.207352631725371,0.0334908664226532
218,1,0.08681461494416,0.185909683350474
219,1,0.460403920151293,0.988586139399558
220,1,0.57521086325869,-0.686160437762737
221,1,-0.119475159794092,0.250597142614424
222,1,-0.00444175209850073,-0.779920392669737
223,1,-0.303456973750144,-0.682120705489069
224,1,-0.340056135319173,0.472293735481799
225,1,-0.0817465125583112,-0.553775828331709
226,1,0.890054604038596,-0.108033904805779
227,1,-0.835583616513759,0.755282166413963
228,1,-0.334402956068516,0.204964532516897
229,1,-0.23003415344283,-0.405202095862478
230,1,-0.426437542773783,-0.325590072665364
231,1,-0.425690578762442,0.139173807576299
232,1,0.755171064753085,-0.17043217131868
233,1,0.949675692711025,-0.0707667320966721
234,1,0.529033943079412,0.389940435066819
235,1,-0.125063672661781,-0.0912499208934605
236,1,-0.968514800071716,-0.43204661924392
237,1,-0.2196363536641,0.444163117557764
238,1,-0.132005277555436,0.704132416285574
239,1,0.0627149678766727,-0.868111874908209
240,1,-0.370185226667672,-0.42158437659964
