iter,best,elapsed,group_1,group_2,group_3,group_4
86,0.0638775418900051,,116.0,184.0,217.0,17.0
87,0.06382415782184812,,260.0,103.0,60.0,282.0
88,0.06382415782184812,,118.0,203.0,346.0,271.0
89,0.06382415782184812,,61.0,7.0,201.0,171.0
90,0.06382376457750423,,235.0,219.0,268.0,28.0
91,0.06382376457750423,,,,,
92,0.06382376457750423,,,,,
93,0.06381490784569163,,,,,
94,0.06381490784569163,,,,,
95,0.06381490784569163,,,,,
96,0.06381490784569163,,,,,
97,0.06381490784569163,,,,,
98,0.06377295244311867,,,,,
99,0.06377295244311867,,,,,
100,0.06377295244311867,,,,,
101,0.06377295244311867,,,,,
102,0.06377295244311867,,,,,
103,0.06377295244311867,,,,,
104,0.06377295244311867,,,,,
105,0.06377295244311867,,,,,
106,0.06377295244311867,,,,,
107,0.06377295244311867,,,,,
108,0.06377295244311867,,,,,
109,0.06377295244311867,,,,,
110,0.06376229902640486,,,,,
111,0.06372392042550505,,,,,
112,0.06372392042550505,,,,,
113,0.06372392042550505,,,,,
114,0.06372392042550505,,,,,
115,0.06372392042550505,,,,,
116,0.06372392042550505,,,,,
117,0.06372392042550505,,,,,
118,0.06372392042550505,,,,,
119,0.06372392042550505,,,,,
120,0.06372392042550504,,,,,
121,0.06372392042550504,,,,,
122,0.06372392042550504,,,,,
123,0.06372392042550504,,,,,
124,0.06372392042550504,,,,,
125,0.06372392042550504,,,,,
126,0.06372392042550504,,,,,
127,0.06372392042550504,,,,,
128,0.06372392042550504,,,,,
129,0.06372392042550504,,,,,
130,0.06372392042550504,,,,,
131,0.06372071045597225,,,,,
132,0.06372071045597225,,,,,
133,0.06372071045597225,,,,,
134,0.06372071045597225,,,,,
135,0.06372071045597225,,,,,
136,0.06372071045597225,,,,,
137,0.06372071045597225,,,,,
138,0.06372071045597225,,,,,
139,0.06372071045597225,,,,,
140,0.06372071045597225,,,,,
141,0.06372071045597225,,,,,
142,0.06370168386061385,,,,,
143,0.06370168386061385,,,,,
144,0.06370168386061385,,,,,
145,0.06370168386061385,,,,,
146,0.06370168386061385,,,,,
147,0.06370168386061385,,,,,
148,0.06370168386061385,,,,,
149,0.06370168386061385,,,,,
150,0.06370168386061385,,,,,
151,0.06370168386061385,,,,,
152,0.06370168386061385,,,,,
153,0.06370168386061385,,,,,
154,0.06370168386061385,,,,,
155,0.06370168386061385,,,,,
156,0.06370168386061385,,,,,
157,0.06370168386061385,,,,,
158,0.06370168386061385,,,,,
159,0.06370168386061385,,,,,
160,0.06370168386061385,,,,,
161,0.06370168386061385,,,,,
162,0.06370168386061385,,,,,
163,0.06369440825479145,,,,,
164,0.06369440825479145,,,,,
165,0.06369440825479145,,,,,
166,0.06369440825479145,,,,,
167,0.06369440825479143,,,,,
168,0.06369440825479143,,,,,
169,0.06369440825479143,,,,,
170,0.06369440825479143,,,,,
171,0.06369440825479143,,,,,
172,0.06369440825479143,,,,,
173,0.06369440825479143,,,,,
174,0.06369440825479143,,,,,
175,0.06369440825479143,,,,,
176,0.06369440825479143,,,,,
177,0.06369440825479143,,,,,
178,0.06369440825479143,,,,,
179,0.06369440825479143,,,,,
180,0.06369440825479143,,,,,
181,0.06367652004615522,,,,,
182,0.06367652004615522,,,,,
183,0.06367652004615522,,,,,
184,0.06367652004615522,,,,,
185,0.06367652004615522,,,,,
186,0.06367552415766592,,,,,
187,0.06367552415766592,,,,,
188,0.06367552415766592,,,,,
189,0.06367552415766592,,,,,
190,0.06367552415766592,,,,,
191,0.06367552415766592,,,,,
192,0.06366775016944512,,,,,
193,0.06366775016944512,,,,,
194,0.06366775016944512,,,,,
195,0.06366775016944512,,,,,
196,0.06366775016944512,,,,,
197,0.06366775016944512,,,,,
198,0.06366775016944512,,,,,
199,0.06365040637771782,,,,,
200,0.06364977172186984,,,,,
