iter,best,elapsed,group_1,group_2,group_3,group_4
38,0.05781078143259883,,147.0,57.0,237.0,154.0
39,0.05781078143259883,,60.0,29.0,150.0,3.0
40,0.05781078143259883,,188.0,78.0,140.0,123.0
41,0.057803532148351155,,6.0,128.0,81.0,125.0
42,0.05773018742099788,,7.0,96.0,157.0,232.0
43,0.05773018742099788,,134.0,8.0,149.0,216.0
44,0.05773018742099788,,92.0,67.0,2.0,177.0
45,0.05773018742099788,,33.0,62.0,227.0,94.0
46,0.05773018742099788,,175.0,218.0,167.0,1.0
47,0.05773018742099788,,24.0,121.0,19.0,79.0
48,0.05773018742099788,,142.0,80.0,108.0,223.0
49,0.05764932179322728,,109.0,64.0,169.0,184.0
50,0.05764932179322728,,40.0,22.0,208.0,189.0
51,0.05759867999154569,,68.0,180.0,20.0,224.0
52,0.05759867999154569,,209.0,219.0,112.0,196.0
53,0.05759867999154569,,239.0,152.0,98.0,82.0
54,0.05759867999154569,,61.0,88.0,170.0,58.0
55,0.05759867999154569,,42.0,101.0,27.0,26.0
56,0.05759867999154569,,136.0,201.0,215.0,187.0
57,0.05759867999154569,,63.0,235.0,228.0,130.0
58,0.05759867999154569,,203.0,234.0,202.0,156.0
59,0.05759867999154569,,160.0,173.0,238.0,107.0
60,0.057543177202902134,,164.0,31.0,12.0,39.0
61,0.057543177202902134,,,,,
62,0.057543177202902134,,,,,
63,0.057543177202902134,,,,,
64,0.057543177202902134,,,,,
65,0.057543177202902134,,,,,
66,0.057543177202902134,,,,,
67,0.057543177202902134,,,,,
68,0.057543177202902134,,,,,
69,0.057543177202902134,,,,,
70,0.0574896655928999,,,,,
71,0.0574896655928999,,,,,
72,0.0574896655928999,,,,,
73,0.0574896655928999,,,,,
74,0.0574896655928999,,,,,
75,0.0574896655928999,,,,,
76,0.0574896655928999,,,,,
77,0.0574896655928999,,,,,
78,0.05733729864633705,,,,,
79,0.05733729864633705,,,,,
80,0.05733729864633705,,,,,
81,0.05733729864633705,,,,,
82,0.05733729864633705,,,,,
83,0.05733729864633705,,,,,
84,0.05733729864633705,,,,,
85,0.05733729864633705,,,,,
86,0.05733729864633705,,,,,
87,0.05733729864633705,,,,,
88,0.05733729864633705,,,,,
89,0.05733729864633705,,,,,
90,0.05733729864633705,,,,,
91,0.05733729864633705,,,,,
92,0.05733729864633705,,,,,
93,0.05733729864633705,,,,,
94,0.05733729864633705,,,,,
95,0.05733729864633705,,,,,
96,0.05733729864633705,,,,,
97,0.05733729864633705,,,,,
98,0.05733729864633705,,,,,
99,0.05733729864633705,,,,,
100,0.05733729864633705,,,,,
101,0.05733729864633705,,,,,
102,0.05733729864633705,,,,,
103,0.05733729864633705,,,,,
104,0.05733729864633705,,,,,
105,0.0573047995245002,,,,,
106,0.0573047995245002,,,,,
107,0.0573047995245002,,,,,
108,0.0573047995245002,,,,,
109,0.0573047995245002,,,,,
110,0.0573047995245002,,,,,
111,0.0573047995245002,,,,,
112,0.0573047995245002,,,,,
113,0.0573047995245002,,,,,
114,0.05729367668243655,,,,,
115,0.05729367668243655,,,,,
116,0.05729367668243655,,,,,
117,0.05729367668243655,,,,,
118,0.05729367668243655,,,,,
119,0.05729367668243655,,,,,
120,0.05729367668243655,,,,,
121,0.05729367668243655,,,,,
122,0.05729367668243655,,,,,
123,0.05729367668243655,,,,,
124,0.05729367668243655,,,,,
125,0.05729367668243655,,,,,
126,0.05729367668243655,,,,,
127,0.05729367668243655,,,,,
128,0.05729367668243655,,,,,
129,0.05726444104630983,,,,,
130,0.05726444104630983,,,,,
131,0.05726444104630983,,,,,
132,0.05726444104630983,,,,,
133,0.05726444104630983,,,,,
134,0.05726444104630983,,,,,
135,0.05726444104630983,,,,,
136,0.05726444104630983,,,,,
137,0.05726444104630983,,,,,
138,0.05726444104630983,,,,,
139,0.05726335122557134,,,,,
140,0.05726335122557134,,,,,
141,0.05726335122557134,,,,,
142,0.05726335122557134,,,,,
143,0.057263351225571336,,,,,
144,0.057263351225571336,,,,,
145,0.05725657400856289,,,,,
146,0.05725657400856289,,,,,
147,0.05725657400856289,,,,,
148,0.05725657400856289,,,,,
149,0.05725657400856289,,,,,
150,0.05725657400856289,,,,,
151,0.05725657400856289,,,,,
152,0.05725657400856289,,,,,
153,0.05725657400856289,,,,,
154,0.05725657400856289,,,,,
155,0.05725657400856289,,,,,
156,0.05725657400856289,,,,,
157,0.05725657400856289,,,,,
158,0.05725657400856289,,,,,
159,0.05725657400856289,,,,,
160,0.05725657400856289,,,,,
161,0.05725657400856289,,,,,
162,0.05725657400856289,,,,,
163,0.05725657400856289,,,,,
164,0.05725657400856289,,,,,
165,0.05725657400856289,,,,,
166,0.05725657400856288,,,,,
167,0.05725657400856288,,,,,
168,0.05725657400856288,,,,,
169,0.05725657400856288,,,,,
170,0.05725657400856288,,,,,
171,0.05725657400856288,,,,,
172,0.05725657400856288,,,,,
173,0.05725657400856288,,,,,
174,0.05725657400856288,,,,,
175,0.05725657400856288,,,,,
176,0.05725657400856288,,,,,
177,0.05725657400856288,,,,,
178,0.05725657400856288,,,,,
179,0.05725657400856288,,,,,
180,0.05725170431062577,,,,,
181,0.05725170431062577,,,,,
182,0.057233654133145725,,,,,
183,0.057233654133145725,,,,,
184,0.057233654133145725,,,,,
185,0.057233654133145725,,,,,
186,0.057233654133145725,,,,,
187,0.057233654133145725,,,,,
188,0.057233654133145725,,,,,
189,0.057233654133145725,,,,,
190,0.057220427471410276,,,,,
191,0.057220427471410276,,,,,
192,0.057220427471410276,,,,,
193,0.057220427471410276,,,,,
194,0.057220427471410276,,,,,
195,0.057220427471410276,,,,,
196,0.057220427471410276,,,,,
197,0.057220427471410276,,,,,
198,0.057220427471410276,,,,,
199,0.057220427471410276,,,,,
200,0.057220427471410276,,,,,
