iter,best,elapsed,group_1,group_2,group_3,group_4
50,0.09708249913350686,,127.0,122.0,161.0,92.0
51,0.09708249913350686,,165.0,206.0,219.0,51.0
52,0.09708249913350686,,67.0,135.0,77.0,229.0
53,0.09708249913350686,,140.0,16.0,116.0,89.0
54,0.09692006141198044,,201.0,27.0,113.0,93.0
55,0.0968333195147796,,148.0,225.0,146.0,11.0
56,0.0968333195147796,,30.0,7.0,56.0,179.0
57,0.09682332844153968,,120.0,141.0,43.0,55.0
58,0.09682332844153968,,159.0,66.0,193.0,178.0
59,0.09682332844153968,,70.0,73.0,68.0,6.0
60,0.09682332844153968,,207.0,110.0,36.0,128.0
61,0.09682332844153968,,,,,
62,0.09682332844153968,,,,,
63,0.09682332844153968,,,,,
64,0.09682332844153968,,,,,
65,0.09682332844153968,,,,,
66,0.09682332844153968,,,,,
67,0.09682332844153968,,,,,
68,0.09682332844153968,,,,,
69,0.09682332844153968,,,,,
70,0.09682332844153967,,,,,
71,0.09682332844153967,,,,,
72,0.09682332844153967,,,,,
73,0.09682332844153967,,,,,
74,0.09676803132676456,,,,,
75,0.09676803132676456,,,,,
76,0.09676803132676456,,,,,
77,0.09666409445611887,,,,,
78,0.09655331452400251,,,,,
79,0.09653962334079677,,,,,
80,0.09653962334079677,,,,,
81,0.09628757730209586,,,,,
82,0.09628757730209586,,,,,
83,0.09628757730209586,,,,,
84,0.09628757730209586,,,,,
85,0.09628757730209586,,,,,
86,0.09628757730209586,,,,,
87,0.09626679802911295,,,,,
88,0.09626679802911295,,,,,
89,0.09625697902319554,,,,,
90,0.09625697902319554,,,,,
91,0.09625697902319554,,,,,
92,0.09625697902319554,,,,,
93,0.09625697902319554,,,,,
94,0.09625697902319554,,,,,
95,0.09625697902319554,,,,,
96,0.09625697902319554,,,,,
97,0.09625697902319554,,,,,
98,0.09618721160142835,,,,,
99,0.09618721160142835,,,,,
100,0.09618721160142835,,,,,
101,0.09618721160142835,,,,,
102,0.09618721160142835,,,,,
103,0.09618721160142835,,,,,
104,0.09618721160142835,,,,,
105,0.09618721160142835,,,,,
106,0.09618721160142835,,,,,
107,0.09618721160142835,,,,,
108,0.09618721160142835,,,,,
109,0.09618721160142835,,,,,
110,0.09618721160142835,,,,,
111,0.09618721160142835,,,,,
112,0.09618721160142835,,,,,
113,0.09618721160142835,,,,,
114,0.09618721160142835,,,,,
115,0.09618721160142835,,,,,
116,0.09618721160142835,,,,,
117,0.09618721160142835,,,,,
118,0.09610755930272903,,,,,
119,0.09610755930272903,,,,,
120,0.09610755930272903,,,,,
121,0.09610755930272903,,,,,
122,0.09610755930272903,,,,,
123,0.09610755930272903,,,,,
124,0.09610755930272903,,,,,
125,0.09610755930272903,,,,,
126,0.09610755930272903,,,,,
127,0.09610755930272903,,,,,
128,0.09610755930272903,,,,,
129,0.09610755930272903,,,,,
130,0.09610755930272903,,,,,
131,0.09610755930272903,,,,,
132,0.09610755930272903,,,,,
133,0.09610755930272903,,,,,
134,0.09610755930272903,,,,,
135,0.09609733821745797,,,,,
136,0.09609733821745797,,,,,
137,0.09609733821745797,,,,,
138,0.09608784207709978,,,,,
139,0.09608784207709978,,,,,
140,0.09608784207709978,,,,,
141,0.09608784207709978,,,,,
142,0.09608784207709978,,,,,
143,0.09608784207709978,,,,,
144,0.09608784207709978,,,,,
145,0.09608784207709978,,,,,
146,0.09608784207709978,,,,,
147,0.09608784207709978,,,,,
148,0.09608784207709978,,,,,
149,0.09608784207709978,,,,,
150,0.09606388615547642,,,,,
151,0.09606388615547642,,,,,
152,0.09606388615547642,,,,,
153,0.09606388615547642,,,,,
154,0.09606388615547642,,,,,
155,0.0960525245655053,,,,,
156,0.09603000919063212,,,,,
157,0.09603000919063212,,,,,
158,0.09603000919063212,,,,,
159,0.09603000919063212,,,,,
160,0.09603000919063212,,,,,
161,0.09603000919063212,,,,,
162,0.09603000919063209,,,,,
163,0.09603000919063209,,,,,
164,0.09603000919063209,,,,,
165,0.09600918785809781,,,,,
166,0.09600918785809781,,,,,
167,0.09599501649810327,,,,,
168,0.09599501649810327,,,,,
169,0.09599501649810326,,,,,
170,0.09599501649810326,,,,,
171,0.09594073403534403,,,,,
172,0.09594073403534403,,,,,
173,0.09594073403534403,,,,,
174,0.09594073403534403,,,,,
175,0.09594073403534403,,,,,
176,0.09594073403534403,,,,,
177,0.09594073403534403,,,,,
178,0.09594073403534402,,,,,
179,0.09594073403534402,,,,,
180,0.09594073403534402,,,,,
181,0.09594073403534402,,,,,
182,0.09594073403534402,,,,,
183,0.0959128938647715,,,,,
184,0.0959128938647715,,,,,
185,0.0959128938647715,,,,,
186,0.0959128938647715,,,,,
187,0.0959128938647715,,,,,
188,0.0959128938647715,,,,,
189,0.09591289386477149,,,,,
190,0.09585926953140303,,,,,
191,0.09585926953140303,,,,,
192,0.09585926953140303,,,,,
193,0.09585926953140303,,,,,
194,0.09585926953140303,,,,,
195,0.09585926953140303,,,,,
196,0.09585926953140303,,,,,
197,0.09585926953140303,,,,,
198,0.09585926953140303,,,,,
199,0.09585926953140303,,,,,
200,0.09585926953140303,,,,,
