iter,best,elapsed,group_1,group_2,group_3,group_4
66,0.19855127619488894,,,,,
67,0.19855127619488894,,,,,
68,0.19855127619488894,,,,,
69,0.19855127619488894,,,,,
70,0.19855127619488894,,,,,
71,0.19855127619488894,,,,,
72,0.19831969749105344,,,,,
73,0.19831969749105344,,,,,
74,0.19831969749105344,,,,,
75,0.19831969749105344,,,,,
76,0.19794608672928818,,,,,
77,0.19748864653656037,,,,,
78,0.19748864653656037,,,,,
79,0.19748864653656037,,,,,
80,0.19643096846964223,,,,,
81,0.19627760887587076,,,,,
82,0.19627760887587076,,,,,
83,0.19627760887587076,,,,,
84,0.19627760887587073,,,,,
85,0.19627760887587073,,,,,
86,0.1962776088758707,,,,,
87,0.1962776088758707,,,,,
88,0.1959441760678075,,,,,
89,0.1959441760678075,,,,,
90,0.1959441760678075,,,,,
91,0.1959441760678075,,,,,
92,0.1959441760678075,,,,,
93,0.1959441760678075,,,,,
94,0.1959441760678075,,,,,
95,0.1959441760678075,,,,,
96,0.19585991548828574,,,,,
97,0.19585991548828574,,,,,
98,0.19585991548828574,,,,,
99,0.19585991548828574,,,,,
100,0.19585991548828574,,,,,
101,0.19585991548828574,,,,,
102,0.19585991548828574,,,,,
103,0.1954189789864448,,,,,
104,0.1954189789864448,,,,,
105,0.1954189789864448,,,,,
106,0.1954189789864448,,,,,
107,0.1954189789864448,,,,,
108,0.19508843548055027,,,,,
109,0.19494336901936982,,,,,
110,0.19494336901936982,,,,,
111,0.19494336901936982,,,,,
112,0.19494336901936982,,,,,
113,0.19494336901936982,,,,,
114,0.19494336901936982,,,,,
115,0.1949433690193698,,,,,
116,0.19494336901936976,,,,,
117,0.19494336901936976,,,,,
118,0.19494336901936976,,,,,
119,0.19494336901936976,,,,,
120,0.1947510633432312,,,,,
121,0.19474843294986044,,,,,
122,0.19474843294986044,,,,,
123,0.19474843294986044,,,,,
124,0.19474843294986044,,,,,
125,0.19474843294986044,,,,,
126,0.19474843294986044,,,,,
127,0.19474843294986044,,,,,
128,0.19474843294986044,,,,,
129,0.19474843294986044,,,,,
130,0.19474843294986044,,,,,
131,0.19474019760347033,,,,,
132,0.19474019760347033,,,,,
133,0.19474019760347033,,,,,
134,0.19474019760347033,,,,,
135,0.19474019760347033,,,,,
136,0.19474019760347033,,,,,
137,0.19474019760347033,,,,,
138,0.19474019760347033,,,,,
139,0.19474019760347033,,,,,
140,0.19474019760347033,,,,,
141,0.19474019760347033,,,,,
142,0.19454372591239688,,,,,
143,0.19454372591239688,,,,,
144,0.19454372591239683,,,,,
145,0.19454372591239683,,,,,
146,0.19454372591239683,,,,,
147,0.19454372591239683,,,,,
148,0.19454372591239683,,,,,
149,0.19454372591239683,,,,,
150,0.19433898090671536,,,,,
151,0.19433898090671536,,,,,
152,0.19433898090671536,,,,,
153,0.19433898090671536,,,,,
154,0.19433898090671536,,,,,
155,0.19433275988391782,,,,,
156,0.19433275988391782,,,,,
157,0.19433275988391782,,,,,
158,0.19433275988391782,,,,,
159,0.19433275988391782,,,,,
160,0.19433275988391782,,,,,
161,0.19430250772170887,,,,,
162,0.19430250772170887,,,,,
163,0.19430250772170882,,,,,
164,0.19427883045856295,,,,,
165,0.19427883045856295,,,,,
166,0.19427883045856295,,,,,
167,0.19414309374753716,,,,,
168,0.19414309374753713,,,,,
169,0.19414309374753713,,,,,
170,0.19414309374753713,,,,,
171,0.19414309374753713,,,,,
172,0.19414309374753713,,,,,
173,0.19414309374753713,,,,,
174,0.19414309374753713,,,,,
175,0.19414309374753713,,,,,
176,0.19414309374753713,,,,,
177,0.19413052312266046,,,,,
178,0.19413052312266046,,,,,
179,0.19413052312266046,,,,,
180,0.19413052312266046,,,,,
181,0.19413052312266046,,,,,
182,0.19407503139918375,,,,,
183,0.19407503139918375,,,,,
184,0.19407503139918375,,,,,
185,0.19407503139918375,,,,,
186,0.19407503139918375,,,,,
187,0.19407503139918375,,,,,
188,0.19407503139918375,,,,,
189,0.19407503139918375,,,,,
190,0.19407503139918375,,,,,
191,0.19407503139918375,,,,,
192,0.19407503139918375,,,,,
193,0.19407503139918375,,,,,
194,0.19407503139918375,,,,,
195,0.19407503139918375,,,,,
196,0.19407503139918375,,,,,
197,0.19407503139918375,,,,,
198,0.19407503139918375,,,,,
199,0.19407503139918375,,,,,
200,0.19407503139918375,,,,,
