iter,best,elapsed,group_1,group_2,group_3,group_4
165,0.09117077789471094,,,,,
166,0.09117077789471094,,,,,
167,0.09117077789471094,,,,,
168,0.09117077789471094,,,,,
169,0.09117077789471094,,,,,
170,0.09117077789471094,,,,,
171,0.09117077789471094,,,,,
172,0.09117077789471094,,,,,
173,0.09117077789471094,,,,,
174,0.09117077789471094,,,,,
175,0.09117077789471094,,,,,
176,0.09117077789471094,,,,,
177,0.09117077789471094,,,,,
178,0.09117077789471094,,,,,
179,0.09117077789471094,,,,,
180,0.09117077789471094,,,,,
181,0.09117077789471094,,,,,
182,0.09117077789471094,,,,,
183,0.09117077789471094,,,,,
184,0.09117077789471094,,,,,
185,0.09117077789471094,,,,,
186,0.09117077789471094,,,,,
187,0.09117077789471094,,,,,
188,0.09117077789471094,,,,,
189,0.09117077789471094,,,,,
190,0.09117077789471094,,,,,
191,0.09115435615025996,,,,,
192,0.09115435615025996,,,,,
193,0.09115435615025996,,,,,
194,0.09115435615025996,,,,,
195,0.09115435615025996,,,,,
196,0.09115435615025996,,,,,
197,0.09115435615025996,,,,,
198,0.09115435615025996,,,,,
199,0.09115435615025996,,,,,
200,0.09115063467970314,,,,,
