iter,best,elapsed,group_1,group_2,group_3,group_4
43,0.03577564964988943,,8.0,324.0,20.0,208.0
44,0.03577564964988943,,201.0,325.0,288.0,125.0
45,0.03577564964988943,,318.0,261.0,244.0,303.0
46,0.03577564964988943,,39.0,156.0,254.0,196.0
47,0.03577564964988943,,117.0,161.0,139.0,207.0
48,0.03577564964988943,,235.0,255.0,231.0,326.0
49,0.03575079407540749,,321.0,240.0,88.0,297.0
50,0.03575079407540749,,162.0,338.0,305.0,83.0
51,0.03575079407540749,,163.0,348.0,292.0,10.0
52,0.035744858647130194,,138.0,329.0,300.0,238.0
53,0.035744858647130194,,71.0,210.0,136.0,124.0
54,0.035744858647130194,,242.0,129.0,66.0,65.0
55,0.035744858647130194,,53.0,169.0,205.0,96.0
56,0.035744858647130194,,269.0,314.0,126.0,260.0
57,0.035744858647130194,,241.0,92.0,13.0,168.0
58,0.035744858647130194,,198.0,11.0,16.0,61.0
59,0.03572922874242481,,264.0,256.0,215.0,221.0
60,0.03572922874242481,,170.0,34.0,31.0,140.0
61,0.03572922874242481,,230.0,177.0,265.0,311.0
62,0.035717287840698705,,310.0,312.0,7.0,118.0
63,0.035717287840698705,,268.0,335.0,252.0,49.0
64,0.035717287840698705,,308.0,27.0,23.0,191.0
65,0.035717287840698705,,347.0,52.0,219.0,67.0
66,0.035717287840698705,,319.0,298.0,193.0,75.0
67,0.035717287840698705,,154.0,59.0,148.0,37.0
68,0.035717287840698705,,275.0,78.0,346.0,5.0
69,0.035717287840698705,,104.0,86.0,127.0,102.0
70,0.035717287840698705,,289.0,227.0,141.0,243.0
71,0.035717287840698705,,15.0,133.0,281.0,270.0
72,0.035717287840698705,,211.0,213.0,115.0,172.0
73,0.035717287840698705,,194.0,44.0,351.0,58.0
74,0.035717287840698705,,295.0,239.0,225.0,167.0
75,0.035717287840698705,,63.0,328.0,343.0,25.0
76,0.035717287840698705,,46.0,143.0,128.0,323.0
77,0.035717287840698705,,135.0,202.0,40.0,111.0
78,0.035717287840698705,,41.0,155.0,185.0,344.0
79,0.035717287840698705,,217.0,259.0,249.0,178.0
80,0.03570796217188605,,220.0,85.0,276.0,17.0
81,0.03570796217188604,,114.0,137.0,233.0,73.0
82,0.03570796217188604,,187.0,223.0,100.0,293.0
83,0.03570796217188604,,97.0,29.0,236.0,0.0
84,0.03570796217188604,,342.0,199.0,166.0,21.0
85,0.03570796217188604,,60.0,110.0,203.0,35.0
86,0.03570796217188604,,195.0,6.0,200.0,206.0
87,0.03570796217188604,,95.0,257.0,164.0,286.0
88,0.03570796217188604,,334.0,42.0,153.0,333.0
89,0.03570796217188604,,183.0,2.0,345.0,290.0
90,0.03570796217188604,,149.0,352.0,176.0,24.0
91,0.03570796217188604,,,,,
92,0.03570796217188604,,,,,
93,0.03570796217188604,,,,,
94,0.03570796217188604,,,,,
95,0.03570796217188604,,,,,
96,0.03570796217188604,,,,,
97,0.03570796217188604,,,,,
98,0.03570796217188604,,,,,
99,0.03570796217188604,,,,,
100,0.03570796217188604,,,,,
101,0.03570796217188604,,,,,
102,0.03570796217188604,,,,,
103,0.03570796217188604,,,,,
104,0.03570796217188604,,,,,
105,0.03570796217188604,,,,,
106,0.03570438820880957,,,,,
107,0.03570438820880957,,,,,
108,0.03570438820880957,,,,,
109,0.03570438820880957,,,,,
110,0.03570438820880957,,,,,
111,0.03570438820880957,,,,,
112,0.03570438820880957,,,,,
113,0.03570438820880957,,,,,
114,0.03570438820880957,,,,,
115,0.03570438820880957,,,,,
116,0.03570438820880957,,,,,
117,0.03570438820880957,,,,,
118,0.03570438820880957,,,,,
119,0.03570438820880957,,,,,
120,0.03570230123515557,,,,,
121,0.03570230123515557,,,,,
122,0.03570230123515557,,,,,
123,0.03570230123515557,,,,,
124,0.03570230123515557,,,,,
125,0.03570230123515557,,,,,
126,0.03570230123515557,,,,,
127,0.03570230123515557,,,,,
128,0.03570230123515557,,,,,
129,0.03570230123515557,,,,,
130,0.03570230123515557,,,,,
131,0.03570230123515557,,,,,
132,0.03570230123515557,,,,,
133,0.03570230123515557,,,,,
134,0.03570230123515557,,,,,
135,0.03570230123515557,,,,,
136,0.03570230123515557,,,,,
137,0.03570230123515557,,,,,
138,0.03570230123515557,,,,,
139,0.03570230123515557,,,,,
140,0.03570230123515557,,,,,
141,0.03570230123515557,,,,,
142,0.035695607400411083,,,,,
143,0.035695607400411083,,,,,
144,0.035695607400411083,,,,,
145,0.035695607400411083,,,,,
146,0.035695607400411083,,,,,
147,0.035695607400411083,,,,,
148,0.035695490240480826,,,,,
149,0.035695490240480826,,,,,
150,0.035695490240480826,,,,,
151,0.035695101556835016,,,,,
152,0.035695101556835016,,,,,
153,0.035695101556835016,,,,,
154,0.035695101556835016,,,,,
155,0.035695101556835016,,,,,
156,0.035695101556835016,,,,,
157,0.035695101556835016,,,,,
158,0.035695101556835016,,,,,
159,0.035695101556835016,,,,,
160,0.035695101556835016,,,,,
161,0.035695101556835016,,,,,
162,0.035695101556835016,,,,,
163,0.035695101556835016,,,,,
164,0.035695101556835016,,,,,
165,0.035695101556835016,,,,,
166,0.035695101556835016,,,,,
167,0.035695101556835016,,,,,
168,0.035695101556835016,,,,,
169,0.035695101556835016,,,,,
170,0.035695101556835016,,,,,
171,0.035695101556835016,,,,,
172,0.035695101556835016,,,,,
173,0.035695101556835016,,,,,
174,0.035688503814445646,,,,,
175,0.035688503814445646,,,,,
176,0.035688503814445646,,,,,
177,0.035688503814445646,,,,,
178,0.035688503814445646,,,,,
179,0.035688503814445646,,,,,
180,0.035688503814445646,,,,,
181,0.035688503814445646,,,,,
182,0.035688503814445646,,,,,
183,0.035688503814445646,,,,,
184,0.035688503814445646,,,,,
185,0.035688503814445646,,,,,
186,0.035688503814445646,,,,,
187,0.035688503814445646,,,,,
188,0.035688503814445646,,,,,
189,0.035688503814445646,,,,,
190,0.035688503814445646,,,,,
191,0.035688503814445646,,,,,
192,0.035688503814445646,,,,,
193,0.035688503814445646,,,,,
194,0.035688503814445646,,,,,
195,0.035688503814445646,,,,,
196,0.035688503814445646,,,,,
197,0.035688503814445646,,,,,
198,0.035688503814445646,,,,,
199,0.035688503814445646,,,,,
200,0.035688503814445646,,,,,
