iter,best,elapsed,group_1,group_2,group_3,group_4
49,0.11623830599868581,,,,,
50,0.11623830599868581,,,,,
51,0.11623830599868581,,,,,
52,0.11623830599868581,,,,,
53,0.11623830599868579,,,,,
54,0.11623830599868579,,,,,
55,0.11623830599868579,,,,,
56,0.11623830599868579,,,,,
57,0.11623830599868579,,,,,
58,0.11623830599868579,,,,,
59,0.11623830599868579,,,,,
60,0.11606995316437789,,,,,
61,0.11606995316437789,,,,,
62,0.11606995316437789,,,,,
63,0.11606995316437789,,,,,
64,0.11606995316437789,,,,,
65,0.11606995316437789,,,,,
66,0.11605263542029035,,,,,
67,0.11605263542029035,,,,,
68,0.11605263542029035,,,,,
69,0.11605263542029035,,,,,
70,0.11605263542029035,,,,,
71,0.11605263542029035,,,,,
72,0.11605263542029035,,,,,
73,0.11605263542029035,,,,,
74,0.11605263542029035,,,,,
75,0.11605263542029035,,,,,
76,0.11605263542029035,,,,,
77,0.11605263542029035,,,,,
78,0.11605263542029035,,,,,
79,0.11605263542029035,,,,,
80,0.11605263542029035,,,,,
81,0.11605263542029035,,,,,
82,0.11605263542029035,,,,,
83,0.11605263542029033,,,,,
84,0.11605263542029033,,,,,
85,0.11605263542029033,,,,,
86,0.11605263542029033,,,,,
87,0.11605263542029033,,,,,
88,0.11605263542029033,,,,,
89,0.11602996556805464,,,,,
90,0.11602996556805464,,,,,
91,0.11602996556805464,,,,,
92,0.11602996556805464,,,,,
93,0.11602996556805464,,,,,
94,0.11602996556805464,,,,,
95,0.11602996556805464,,,,,
96,0.11602996556805464,,,,,
97,0.11602996556805464,,,,,
98,0.11602996556805464,,,,,
99,0.11602996556805464,,,,,
100,0.11602996556805464,,,,,
101,0.11602996556805464,,,,,
102,0.11602996556805464,,,,,
103,0.11602996556805464,,,,,
104,0.11602996556805464,,,,,
105,0.11602996556805464,,,,,
106,0.11602996556805464,,,,,
107,0.11602996556805464,,,,,
108,0.11602996556805464,,,,,
109,0.11602996556805464,,,,,
110,0.11602996556805464,,,,,
111,0.11602996556805464,,,,,
112,0.11602996556805464,,,,,
113,0.11602996556805464,,,,,
114,0.11602996556805464,,,,,
115,0.11602580835877142,,,,,
116,0.11602580835877142,,,,,
117,0.11602580835877142,,,,,
118,0.11602580835877142,,,,,
119,0.11602580835877142,,,,,
120,0.11599677396467614,,,,,
121,0.11599677396467614,,,,,
122,0.11599677396467614,,,,,
123,0.11599677396467614,,,,,
124,0.11599677396467614,,,,,
125,0.11599677396467611,,,,,
126,0.11599677396467611,,,,,
127,0.11599677396467611,,,,,
128,0.11599677396467611,,,,,
129,0.11599677396467611,,,,,
130,0.11599677396467611,,,,,
131,0.11599677396467611,,,,,
132,0.11599677396467611,,,,,
133,0.11599677396467611,,,,,
134,0.11599677396467611,,,,,
135,0.11599677396467611,,,,,
136,0.11599677396467611,,,,,
137,0.11599677396467611,,,,,
138,0.11599677396467611,,,,,
139,0.11599677396467611,,,,,
140,0.11592896932303473,,,,,
141,0.11592896932303473,,,,,
142,0.11592896932303473,,,,,
143,0.11592896932303473,,,,,
144,0.11592896932303473,,,,,
145,0.11592896932303473,,,,,
146,0.11592896932303473,,,,,
147,0.11592896932303472,,,,,
148,0.11592896932303472,,,,,
149,0.11592896932303472,,,,,
150,0.11592896932303472,,,,,
151,0.11592896932303472,,,,,
152,0.11592896932303472,,,,,
153,0.11592896932303472,,,,,
154,0.11592896932303472,,,,,
155,0.11592896932303472,,,,,
156,0.1159289693230347,,,,,
157,0.1159289693230347,,,,,
158,0.1159289693230347,,,,,
159,0.1159289693230347,,,,,
160,0.1159289693230347,,,,,
161,0.1159289693230347,,,,,
162,0.1159289693230347,,,,,
163,0.1159289693230347,,,,,
164,0.1159289693230347,,,,,
165,0.1159289693230347,,,,,
166,0.1159289693230347,,,,,
167,0.1159289693230347,,,,,
168,0.1159289693230347,,,,,
169,0.1159289693230347,,,,,
170,0.1159289693230347,,,,,
171,0.1159289693230347,,,,,
172,0.1159289693230347,,,,,
173,0.1159289693230347,,,,,
174,0.1159289693230347,,,,,
175,0.1159289693230347,,,,,
176,0.1159289693230347,,,,,
177,0.1159289693230347,,,,,
178,0.1159289693230347,,,,,
179,0.1159289693230347,,,,,
180,0.1159289693230347,,,,,
181,0.1159289693230347,,,,,
182,0.1159289693230347,,,,,
183,0.1159289693230347,,,,,
184,0.1159289693230347,,,,,
185,0.1159289693230347,,,,,
186,0.1159289693230347,,,,,
187,0.1159289693230347,,,,,
188,0.1159289693230347,,,,,
189,0.1159289693230347,,,,,
190,0.1159289693230347,,,,,
191,0.1159289693230347,,,,,
192,0.1159289693230347,,,,,
193,0.1159289693230347,,,,,
194,0.1159289693230347,,,,,
195,0.1159289693230347,,,,,
196,0.1159289693230347,,,,,
197,0.1159289693230347,,,,,
198,0.1159289693230347,,,,,
199,0.1159289693230347,,,,,
200,0.1159289693230347,,,,,
