iter,best,elapsed,group_1,group_2,group_3,group_4
79,0.1256190817757258,,,,,
80,0.1256190817757258,,,,,
81,0.1256190817757258,,,,,
82,0.1256190817757258,,,,,
83,0.1256190817757258,,,,,
84,0.12555763066188247,,,,,
85,0.12555763066188247,,,,,
86,0.12555763066188247,,,,,
87,0.12555763066188247,,,,,
88,0.12555763066188247,,,,,
89,0.12555763066188247,,,,,
90,0.12555763066188247,,,,,
91,0.12555763066188247,,,,,
92,0.12555763066188247,,,,,
93,0.12555763066188247,,,,,
94,0.12555763066188247,,,,,
95,0.12555763066188247,,,,,
96,0.12555763066188247,,,,,
97,0.12555763066188247,,,,,
98,0.12555763066188247,,,,,
99,0.12555763066188247,,,,,
100,0.12555763066188247,,,,,
101,0.12555763066188247,,,,,
102,0.12555763066188247,,,,,
103,0.12549255542002002,,,,,
104,0.12549255542002002,,,,,
105,0.12549255542002002,,,,,
106,0.12549255542002002,,,,,
107,0.12549255542002002,,,,,
108,0.12549255542002002,,,,,
109,0.12549255542002002,,,,,
110,0.12549255542002002,,,,,
111,0.12549255542002002,,,,,
112,0.12549255542002002,,,,,
113,0.12549255542002002,,,,,
114,0.12549255542002002,,,,,
115,0.12549255542002002,,,,,
116,0.12549255542002002,,,,,
117,0.12549255542002,,,,,
118,0.12549255542002,,,,,
119,0.12549255542002,,,,,
120,0.12549255542002,,,,,
121,0.12549255542002,,,,,
122,0.12549255542002,,,,,
123,0.12549255542002,,,,,
124,0.12549255542002,,,,,
125,0.1254045006815212,,,,,
126,0.1254045006815212,,,,,
127,0.1254045006815212,,,,,
128,0.1254045006815212,,,,,
129,0.1254045006815212,,,,,
130,0.1254045006815212,,,,,
131,0.1254045006815212,,,,,
132,0.1254045006815212,,,,,
133,0.1254045006815212,,,,,
134,0.1254045006815212,,,,,
135,0.1254045006815212,,,,,
136,0.1254045006815212,,,,,
137,0.1254045006815212,,,,,
138,0.1254045006815212,,,,,
139,0.1254045006815212,,,,,
140,0.1254045006815212,,,,,
141,0.1254045006815212,,,,,
142,0.1254045006815212,,,,,
143,0.1254045006815212,,,,,
144,0.1254045006815212,,,,,
145,0.1254045006815212,,,,,
146,0.1254045006815212,,,,,
147,0.1254045006815212,,,,,
148,0.1254045006815212,,,,,
149,0.1254045006815212,,,,,
150,0.1254045006815212,,,,,
151,0.1253792705763328,,,,,
152,0.1253792705763328,,,,,
153,0.1253792705763328,,,,,
154,0.1253792705763328,,,,,
155,0.1253792705763328,,,,,
156,0.1253792705763328,,,,,
157,0.1253792705763328,,,,,
158,0.1253792705763328,,,,,
159,0.1253792705763328,,,,,
160,0.1253792705763328,,,,,
161,0.1253792705763328,,,,,
162,0.1253792705763328,,,,,
163,0.1253792705763328,,,,,
164,0.1253792705763328,,,,,
165,0.1253792705763328,,,,,
166,0.1253792705763328,,,,,
167,0.1253792705763328,,,,,
168,0.1253792705763328,,,,,
169,0.1253792705763328,,,,,
170,0.1253792705763328,,,,,
171,0.1253792705763328,,,,,
172,0.1253792705763328,,,,,
173,0.1253792705763328,,,,,
174,0.1253792705763328,,,,,
175,0.1253792705763328,,,,,
176,0.1253792705763328,,,,,
177,0.1253792705763328,,,,,
178,0.1253792705763328,,,,,
179,0.1253792705763328,,,,,
180,0.1253792705763328,,,,,
181,0.1253792705763328,,,,,
182,0.1253792705763328,,,,,
183,0.1253792705763328,,,,,
184,0.1253792705763328,,,,,
185,0.1253792705763328,,,,,
186,0.1253792705763328,,,,,
187,0.1253792705763328,,,,,
188,0.1253792705763328,,,,,
189,0.1253792705763328,,,,,
190,0.1253792705763328,,,,,
191,0.1253792705763328,,,,,
192,0.1253792705763328,,,,,
193,0.1253792705763328,,,,,
194,0.1253792705763328,,,,,
195,0.12529299537286748,,,,,
196,0.12529299537286748,,,,,
197,0.12529299537286748,,,,,
198,0.12529299537286748,,,,,
199,0.12529299537286748,,,,,
200,0.12529299537286748,,,,,
