iter,best,elapsed,group_1,group_2,group_3,group_4
94,0.09755879461612021,,,,,
95,0.09755879461612021,,,,,
96,0.09755879461612021,,,,,
97,0.0975587946161202,,,,,
98,0.09729128703156864,,,,,
99,0.09729128703156864,,,,,
100,0.09729128703156864,,,,,
101,0.09729128703156864,,,,,
102,0.09729128703156864,,,,,
103,0.09729128703156864,,,,,
104,0.09729128703156864,,,,,
105,0.09729128703156864,,,,,
106,0.09729128703156864,,,,,
107,0.09729128703156864,,,,,
108,0.09729128703156864,,,,,
109,0.09729128703156864,,,,,
110,0.09729128703156864,,,,,
111,0.09729128703156864,,,,,
112,0.09729128703156864,,,,,
113,0.09720530363460228,,,,,
114,0.09720530363460228,,,,,
115,0.09720530363460228,,,,,
116,0.09720530363460228,,,,,
117,0.09720530363460228,,,,,
118,0.09720530363460228,,,,,
119,0.09720530363460228,,,,,
120,0.09720530363460228,,,,,
121,0.09720530363460228,,,,,
122,0.09720530363460228,,,,,
123,0.09720530363460228,,,,,
124,0.09720530363460228,,,,,
125,0.09720530363460228,,,,,
126,0.09720530363460228,,,,,
127,0.09720530363460228,,,,,
128,0.09720530363460228,,,,,
129,0.09720530363460228,,,,,
130,0.09720530363460228,,,,,
131,0.09720530363460228,,,,,
132,0.09720530363460228,,,,,
133,0.09720530363460228,,,,,
134,0.09720530363460228,,,,,
135,0.09720530363460228,,,,,
136,0.0971968940384306,,,,,
137,0.0971968940384306,,,,,
138,0.0971968940384306,,,,,
139,0.0971968940384306,,,,,
140,0.0971968940384306,,,,,
141,0.0971968940384306,,,,,
142,0.09716474850204747,,,,,
143,0.09716474850204747,,,,,
144,0.09716474850204747,,,,,
145,0.09716474850204747,,,,,
146,0.0971087632261389,,,,,
147,0.0971087632261389,,,,,
148,0.09710876322613889,,,,,
149,0.09710876322613889,,,,,
150,0.09710876322613889,,,,,
151,0.09710876322613889,,,,,
152,0.09710876322613889,,,,,
153,0.09710876322613889,,,,,
154,0.09710876322613889,,,,,
155,0.09710876322613889,,,,,
156,0.09710876322613889,,,,,
157,0.09710876322613889,,,,,
158,0.09710876322613889,,,,,
159,0.09710876322613889,,,,,
160,0.09710876322613889,,,,,
161,0.09710876322613889,,,,,
162,0.09710876322613889,,,,,
163,0.09710876322613889,,,,,
164,0.09710876322613889,,,,,
165,0.09710525382145235,,,,,
166,0.09710525382145235,,,,,
167,0.09710525382145235,,,,,
168,0.09710525382145235,,,,,
169,0.09710525382145235,,,,,
170,0.09710525382145235,,,,,
171,0.09710525382145235,,,,,
172,0.09710525382145235,,,,,
173,0.09710525382145235,,,,,
174,0.09710525382145235,,,,,
175,0.09710525382145235,,,,,
176,0.09710525382145235,,,,,
177,0.09710525382145235,,,,,
178,0.09710525382145235,,,,,
179,0.09707097831212808,,,,,
180,0.09707097831212808,,,,,
181,0.09707097831212808,,,,,
182,0.09707097831212808,,,,,
183,0.09707097831212808,,,,,
184,0.09707097831212808,,,,,
185,0.09706680708352022,,,,,
186,0.09706680708352022,,,,,
187,0.09706680708352022,,,,,
188,0.09706680708352022,,,,,
189,0.09699814024190519,,,,,
190,0.09699814024190519,,,,,
191,0.09699814024190519,,,,,
192,0.09699814024190517,,,,,
193,0.09699814024190517,,,,,
194,0.09699814024190517,,,,,
195,0.09699814024190517,,,,,
196,0.09699814024190517,,,,,
197,0.09693887990768293,,,,,
198,0.09693887990768293,,,,,
199,0.09693887990768293,,,,,
200,0.09693887990768293,,,,,
